"country","forecast_year","forecast_quarter","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","prediction","covered","IS"
"GBR",2016,NA,NA,NA,1,"gdp",0.5,1.77470442681254,3.5532869363599,1.39645598257786,NA,FALSE,3.29157628648606
"GBR",2017,NA,NA,NA,1,"gdp",0.5,1.7739733239687,3.50590350360878,1.62757415852025,NA,FALSE,2.31752684143388
"GBR",2018,NA,NA,NA,1,"gdp",0.5,1.7006518907705,3.45852007085765,-11.2805929255186,NA,FALSE,53.6828474452438
"GBR",2019,NA,NA,NA,1,"gdp",0.5,1.60659517016091,3.41113663810653,8.58729704577416,NA,FALSE,22.5091830986161
"GBR",2020,NA,NA,NA,1,"gdp",0.5,1.62757415852025,3.5532869363599,4.33010671489084,NA,FALSE,5.03299189196342
"GBR",2021,NA,NA,NA,1,"gdp",0.5,1.66411302464538,3.63107284874952,0.144433180864248,NA,FALSE,8.04567919922866
"GBR",2022,NA,NA,NA,1,"gdp",0.5,1.58561618180157,3.60514421128631,NA,NA,NA,NA
"GBR",1956,NA,NA,NA,1,"cpi",0.6,3.59849089567364,3.59849089567364,2.92918769914021,NA,FALSE,3.34651598266716
"GBR",1957,NA,NA,NA,1,"cpi",0.6,3.0630483384469,3.46463025636696,0.56325049942375,NA,FALSE,12.9005711130358
"GBR",1958,NA,NA,NA,1,"cpi",0.6,1.50962537931033,3.33076961706027,0.991432548731543,NA,FALSE,4.41210839064389
"GBR",1959,NA,NA,NA,1,"cpi",0.6,0.820159729008426,3.19690897775358,3.3652163296931,NA,FALSE,3.21828600844274
"GBR",1960,NA,NA,NA,1,"cpi",0.6,0.905796138869984,3.41187124288921,4.08443016926807,NA,FALSE,5.86886973591355
"GBR",1961,NA,NA,NA,1,"cpi",0.6,0.991432548731543,3.59849089567364,1.98129341996408,NA,TRUE,2.6070583469421
"GBR",1962,NA,NA,NA,1,"cpi",0.6,1.18940472297805,3.55183598247753,3.19863257856272,NA,TRUE,2.36243125949948
"GBR",1963,NA,NA,NA,1,"cpi",0.6,1.38737689722456,3.50518106928143,4.6264321749719,NA,FALSE,7.72405970050922
"GBR",1964,NA,NA,NA,1,"cpi",0.6,1.58534907147107,3.79286660511141,3.81140267092786,NA,FALSE,2.3001978627226
"GBR",1965,NA,NA,NA,1,"cpi",0.6,1.78332124571758,3.86600817059591,2.4422950591203,NA,TRUE,2.08268692487833
"GBR",1966,NA,NA,NA,1,"cpi",0.6,1.98129341996408,3.81140267092786,4.54175560227913,NA,FALSE,5.48187390772009
"GBR",1967,NA,NA,NA,1,"cpi",0.6,2.07349374779533,4.02982466960003,5.26515557485235,NA,FALSE,8.13298544806631
"GBR",1968,NA,NA,NA,1,"cpi",0.6,2.16569407562657,4.35882542907471,6.10242421278742,NA,FALSE,10.9111252720117
"GBR",1969,NA,NA,NA,1,"cpi",0.6,2.25789440345782,4.57562623135623,8.90577427105791,NA,FALSE,23.9684720264068
"GBR",1970,NA,NA,NA,1,"cpi",0.6,2.35009473128906,4.75417685494799,6.7712411827114,NA,FALSE,12.489403762476
"GBR",1971,NA,NA,NA,1,"cpi",0.6,2.4422950591203,5.26515557485235,8.6760068880425,NA,FALSE,19.8771170816828
"GBR",1972,NA,NA,NA,1,"cpi",0.6,2.53967358712428,5.9349704852004,14.5184387320914,NA,FALSE,46.312638132531
"GBR",1973,NA,NA,NA,1,"cpi",0.6,2.63705211512827,6.50371439474181,20.9509549716465,NA,FALSE,76.1028651641371
"GBR",1974,NA,NA,NA,1,"cpi",0.6,2.73443064313225,7.53314746484384,15.1169942434007,NA,FALSE,42.7179507144957
"GBR",1975,NA,NA,NA,1,"cpi",0.6,2.83180917113623,8.72196036464559,14.4401611127456,NA,FALSE,34.4811549340097
"GBR",1976,NA,NA,NA,1,"cpi",0.6,2.92918769914021,8.90577427105791,7.86349979104196,NA,TRUE,5.9765865719177
"GBR",1977,NA,NA,NA,1,"cpi",0.6,2.98307667502471,8.85982079445483,12.2592862257635,NA,FALSE,22.8740712759735
"GBR",1978,NA,NA,NA,1,"cpi",0.6,3.03696565090922,10.9178814438813,16.2090578790551,NA,FALSE,34.3367979688411
"GBR",1979,NA,NA,NA,1,"cpi",0.6,3.09085462679372,13.1316361805564,11.0483322394087,NA,TRUE,10.0407815537626
"GBR",1980,NA,NA,NA,1,"cpi",0.6,3.14474360267822,12.6954612031599,8.1807673494279,NA,TRUE,9.55071760048172
"GBR",1981,NA,NA,NA,1,"cpi",0.6,3.19863257856272,12.2592862257635,4.46978962310452,NA,TRUE,9.06065364720078
"GBR",1982,NA,NA,NA,1,"cpi",0.6,3.2319493287888,12.0170954284926,4.80955740406756,NA,TRUE,8.78514609970375
"GBR",1983,NA,NA,NA,1,"cpi",0.6,3.26526607901487,11.7749046312216,5.82954720535904,NA,TRUE,8.50963855220672
"GBR",1984,NA,NA,NA,1,"cpi",0.6,3.29858282924095,11.5327138339506,3.35298689018283,NA,TRUE,8.2341310047097
"GBR",1985,NA,NA,NA,1,"cpi",0.6,3.32211602785881,11.2905230366797,4.0390895199799,NA,TRUE,7.96840700882088
"GBR",1986,NA,NA,NA,1,"cpi",0.6,3.35298689018283,11.0483322394087,4.03318020389819,NA,TRUE,7.69534534922591
"GBR",1987,NA,NA,NA,1,"cpi",0.6,3.35543277808488,10.6198206457386,5.60728824764018,NA,TRUE,7.26438786765369
"GBR",1988,NA,NA,NA,1,"cpi",0.6,3.35787866598694,10.1913090520684,7.57613573722459,NA,TRUE,6.83343038608147
"GBR",1989,NA,NA,NA,1,"cpi",0.6,3.36032455388899,9.76279745839825,7.11268652885937,NA,TRUE,6.40247290450926
"GBR",1990,NA,NA,NA,1,"cpi",0.6,3.36277044179104,9.33428586472808,4.48053557901929,NA,TRUE,5.97151542293704
"GBR",1991,NA,NA,NA,1,"cpi",0.6,3.3652163296931,8.90577427105791,2.50251144172718,NA,FALSE,9.85408238119443
"GBR",1992,NA,NA,NA,1,"cpi",0.6,3.35543277808488,8.85982079445483,2.21194393053867,NA,FALSE,11.221832254101
"GBR",1993,NA,NA,NA,1,"cpi",0.6,3.26037430321077,8.81386731785175,2.64666127468565,NA,FALSE,8.62205815726657
"GBR",1994,NA,NA,NA,1,"cpi",0.6,3.09085462679372,8.76791384124867,2.79981585463994,NA,FALSE,7.13225307522384
"GBR",1995,NA,NA,NA,1,"cpi",0.6,2.90331333024016,8.72196036464559,2.157857191324,NA,FALSE,9.54592772898622
"GBR",1996,NA,NA,NA,1,"cpi",0.6,2.79981585463994,8.6760068880425,1.79701622241492,NA,FALSE,10.8901891945276
"GBR",1997,NA,NA,NA,1,"cpi",0.6,2.67729219067651,8.57695898031958,1.73189291433405,NA,FALSE,10.6266631713554
"GBR",1998,NA,NA,NA,1,"cpi",0.6,2.56017137491057,8.47791107259666,1.19274381570355,NA,FALSE,12.7548774937212
"GBR",1999,NA,NA,NA,1,"cpi",0.6,2.47842488868443,8.37886316487374,1.5090429968302,NA,FALSE,10.7473477354605
"GBR",2000,NA,NA,NA,1,"cpi",0.6,2.39622483340398,8.27981525715082,1.49186154059318,NA,FALSE,10.4054068878008
"GBR",2001,NA,NA,NA,1,"cpi",0.6,2.21194393053867,8.1807673494279,1.34031833822545,NA,FALSE,10.3269513804553
"GBR",2002,NA,NA,NA,1,"cpi",0.6,2.16867453916693,8.11731383775071,1.38728639366511,NA,FALSE,9.85558002609291
"GBR",2003,NA,NA,NA,1,"cpi",0.6,2.05191892850805,8.05386032607353,2.05893162440823,NA,TRUE,6.00194139756548
"GBR",2004,NA,NA,NA,1,"cpi",0.6,2.02787634263057,7.99040681439634,2.41430473562303,NA,TRUE,5.96253047176577
"GBR",2005,NA,NA,NA,1,"cpi",0.6,2.0434039835194,7.92695330271915,2.33018888581645,NA,TRUE,5.88354931919975
"GBR",2006,NA,NA,NA,1,"cpi",0.6,2.05893162440823,7.86349979104196,3.45347904954525,NA,TRUE,5.80456816663374
"GBR",2007,NA,NA,NA,1,"cpi",0.6,2.07871673779138,7.80602698027849,1.91779846024575,NA,FALSE,6.53190163021528
"GBR",2008,NA,NA,NA,1,"cpi",0.6,2.01234870174174,7.74855416951501,2.48999111060555,NA,TRUE,5.73620546777327
"GBR",2009,NA,NA,NA,1,"cpi",0.6,2.02787634263057,7.69108135875154,3.70889151374244,NA,TRUE,5.66320501612097
"GBR",2010,NA,NA,NA,1,"cpi",0.6,2.0434039835194,7.63360854798806,2.57771970230642,NA,TRUE,5.59020456446866
"GBR",2011,NA,NA,NA,1,"cpi",0.6,2.05893162440823,7.57613573722459,2.25932943364831,NA,TRUE,5.51720411281636
"GBR",2012,NA,NA,NA,1,"cpi",0.6,2.07871673779138,7.48344589555155,1.43769710635374,NA,FALSE,8.60982731494838
"GBR",2013,NA,NA,NA,1,"cpi",0.6,2.01234870174174,7.3907560538785,0.371606942110718,NA,FALSE,13.5821161502919
"GBR",2014,NA,NA,NA,1,"cpi",0.6,1.95589543607675,7.29806621220546,0.989707958751995,NA,FALSE,10.1731081627525
"GBR",2015,NA,NA,NA,1,"cpi",0.6,1.89364201267958,7.20537637053242,2.50699254019718,NA,TRUE,5.31173435785284
"GBR",2016,NA,NA,NA,1,"cpi",0.6,1.91779846024575,7.11268652885937,2.25946910671087,NA,TRUE,5.19488806861363
"GBR",2017,NA,NA,NA,1,"cpi",0.6,1.93049745218941,7.04439745962978,1.70128580624963,NA,FALSE,6.2599582371393
"GBR",2018,NA,NA,NA,1,"cpi",0.6,1.84532911754725,6.97610839040019,1.03755086398229,NA,FALSE,9.16967054067776
"GBR",2019,NA,NA,NA,1,"cpi",0.6,1.77096689918257,6.90781932117059,2.44725448577788,NA,TRUE,5.13685242198802
"GBR",2020,NA,NA,NA,1,"cpi",0.6,1.78399156079875,6.839530251941,7.49454035076375,NA,FALSE,8.33058918525603
"GBR",2021,NA,NA,NA,1,"cpi",0.6,1.79701622241492,7.11268652885937,6.54711795788806,NA,TRUE,5.31567030644445
"GBR",2022,NA,NA,NA,1,"cpi",0.6,1.82117266998109,7.04439745962978,NA,NA,NA,NA
"GBR",1956,NA,NA,NA,1,"gdp",0.6,1.94733846125182,1.94733846125182,1.33264907965709,NA,FALSE,3.07344690797365
"GBR",1957,NA,NA,NA,1,"gdp",0.6,1.45558695597604,1.82440058493288,4.15878716752005,NA,FALSE,12.0407465418927
"GBR",1958,NA,NA,NA,1,"gdp",0.6,1.57852483229498,3.27420768501276,6.15527228876552,NA,FALSE,16.1010058714816
"GBR",1959,NA,NA,NA,1,"gdp",0.6,1.70146270861393,4.95738121601824,2.6368809359863,NA,TRUE,3.25591850740431
"GBR",1960,NA,NA,NA,1,"gdp",0.6,1.82440058493288,4.55808419176914,1.06480362226142,NA,FALSE,6.53166842019355
"GBR",1961,NA,NA,NA,1,"gdp",0.6,1.33264907965709,4.15878716752005,4.68651720211435,NA,FALSE,5.46478826083446
"GBR",1962,NA,NA,NA,1,"gdp",0.6,1.45558695597604,4.58097119519549,5.56741896247598,NA,FALSE,8.05762307562191
"GBR",1963,NA,NA,NA,1,"gdp",0.6,1.57852483229498,5.21505825833133,2.09899475488806,NA,TRUE,3.63653342603634
"GBR",1964,NA,NA,NA,1,"gdp",0.6,1.70146270861393,5.038877906259,1.54365820508289,NA,FALSE,4.12643771530028
"GBR",1965,NA,NA,NA,1,"gdp",0.6,1.50145637999773,4.86269755418667,2.71389391092182,NA,TRUE,3.36124117418894
"GBR",1966,NA,NA,NA,1,"gdp",0.6,1.54365820508289,4.68651720211435,5.31056905830535,NA,FALSE,6.26311827798649
"GBR",1967,NA,NA,NA,1,"gdp",0.6,1.62439425631667,5.18575868706715,1.89651093484688,NA,TRUE,3.56136443075048
"GBR",1968,NA,NA,NA,1,"gdp",0.6,1.68479929698849,5.06094831582895,2.65710551360159,NA,TRUE,3.37614901884047
"GBR",1969,NA,NA,NA,1,"gdp",0.6,1.75536984294129,4.93613794459075,3.5532869363599,NA,TRUE,3.18076810164946
"GBR",1970,NA,NA,NA,1,"gdp",0.6,1.82594038889409,4.81132757335255,4.26722099097096,NA,TRUE,2.98538718445846
"GBR",1971,NA,NA,NA,1,"gdp",0.6,1.89651093484688,4.68651720211435,6.31330527672893,NA,FALSE,10.9239466403404
"GBR",1972,NA,NA,NA,1,"gdp",0.6,1.90667644012787,5.18575868706715,-2.52663846590182,NA,FALSE,25.4456567770877
"GBR",1973,NA,NA,NA,1,"gdp",0.6,1.68479929698849,5.06094831582895,-1.51922366438552,NA,FALSE,19.3962638257105
"GBR",1974,NA,NA,NA,1,"gdp",0.6,1.45925455491257,4.93613794459075,2.966655419343,NA,TRUE,3.47688338967818
"GBR",1975,NA,NA,NA,1,"gdp",0.6,1.50145637999773,4.81132757335255,2.43696256114006,NA,TRUE,3.30987119335482
"GBR",1976,NA,NA,NA,1,"gdp",0.6,1.54365820508289,4.68651720211435,4.10152182277524,NA,TRUE,3.14285899703146
"GBR",1977,NA,NA,NA,1,"gdp",0.6,1.61422875103569,4.60265795988567,3.65700148621273,NA,TRUE,2.98842920884998
"GBR",1978,NA,NA,NA,1,"gdp",0.6,1.68479929698849,4.51879871765699,-2.06713595238055,NA,FALSE,21.5936756675137
"GBR",1979,NA,NA,NA,1,"gdp",0.6,1.45925455491257,4.43493947542832,-0.684827735992332,NA,FALSE,13.6960963750403
"GBR",1980,NA,NA,NA,1,"gdp",0.6,1.27907998817796,4.35108023319964,1.94564104050702,NA,TRUE,3.07200024502169
"GBR",1981,NA,NA,NA,1,"gdp",0.6,1.33264907965709,4.26722099097096,4.07894436139059,NA,TRUE,2.93457191131387
"GBR",1982,NA,NA,NA,1,"gdp",0.6,1.37485090474225,4.24553422628078,2.1969017308972,NA,TRUE,2.87068332153853
"GBR",1983,NA,NA,NA,1,"gdp",0.6,1.41705272982741,4.2238474615906,4.00656287610181,NA,TRUE,2.80679473176319
"GBR",1984,NA,NA,NA,1,"gdp",0.6,1.45925455491257,4.20216069690041,3.05695662566777,NA,TRUE,2.74290614198784
"GBR",1985,NA,NA,NA,1,"gdp",0.6,1.50145637999773,4.18047393221023,5.26636384376095,NA,FALSE,8.10846710996612
"GBR",1986,NA,NA,NA,1,"gdp",0.6,1.54365820508289,4.26722099097096,5.25196821977265,NA,FALSE,7.6472989298965
"GBR",1987,NA,NA,NA,1,"gdp",0.6,1.61422875103569,4.60265795988567,2.37855890553892,NA,TRUE,2.98842920884998
"GBR",1988,NA,NA,NA,1,"gdp",0.6,1.68479929698849,4.51879871765699,0.5576495043972,NA,FALSE,8.46974838362494
"GBR",1989,NA,NA,NA,1,"gdp",0.6,1.45925455491257,4.43493947542832,-1.41298294955008,NA,FALSE,17.336872442829
"GBR",1990,NA,NA,NA,1,"gdp",0.6,1.27907998817796,4.35108023319964,0.24404152455658,NA,FALSE,8.24719256312857
"GBR",1991,NA,NA,NA,1,"gdp",0.6,1.06480362226142,4.26722099097096,2.23227265747227,NA,TRUE,3.20241736870955
"GBR",1992,NA,NA,NA,1,"gdp",0.6,1.11837271374055,4.24553422628078,3.3520967773739,NA,TRUE,3.12716151254023
"GBR",1993,NA,NA,NA,1,"gdp",0.6,1.17194180521969,4.2238474615906,2.35991160926088,NA,TRUE,3.05190565637091
"GBR",1994,NA,NA,NA,1,"gdp",0.6,1.22551089669882,4.20216069690041,2.54652881936592,NA,TRUE,2.97664980020159
"GBR",1995,NA,NA,NA,1,"gdp",0.6,1.27907998817796,4.18047393221023,4.80445398676321,NA,FALSE,6.02129421679716
"GBR",1996,NA,NA,NA,1,"gdp",0.6,1.33264907965709,4.26722099097096,3.36375320535541,NA,TRUE,2.93457191131387
"GBR",1997,NA,NA,NA,1,"gdp",0.6,1.37485090474225,4.24553422628078,3.01236735157497,NA,TRUE,2.87068332153853
"GBR",1998,NA,NA,NA,1,"gdp",0.6,1.41705272982741,4.2238474615906,4.2347259981626,NA,FALSE,2.86118741462318
"GBR",1999,NA,NA,NA,1,"gdp",0.6,1.45925455491257,4.24772399528594,2.54761934332219,NA,TRUE,2.78846944037337
"GBR",2000,NA,NA,NA,1,"gdp",0.6,1.50145637999773,4.24122499672427,1.77470442681254,NA,TRUE,2.73976861672654
"GBR",2001,NA,NA,NA,1,"gdp",0.6,1.54365820508289,4.2347259981626,3.09601273916501,NA,TRUE,2.69106779307971
"GBR",2002,NA,NA,NA,1,"gdp",0.6,1.58986744942882,4.21953823203409,2.40077893608585,NA,TRUE,2.62967078260527
"GBR",2003,NA,NA,NA,1,"gdp",0.6,1.63607669377475,4.20435046590558,2.69905682643254,NA,TRUE,2.56827377213083
"GBR",2004,NA,NA,NA,1,"gdp",0.6,1.68228593812068,4.18916269977707,2.36174547073393,NA,TRUE,2.50687676165639
"GBR",2005,NA,NA,NA,1,"gdp",0.6,1.72849518246661,4.17397493364856,2.58475051435917,NA,TRUE,2.44547975118195
"GBR",2006,NA,NA,NA,1,"gdp",0.6,1.77470442681254,4.15878716752005,-0.236515423990784,NA,FALSE,12.4401819947241
"GBR",2007,NA,NA,NA,1,"gdp",0.6,1.58986744942882,4.14733409857108,-4.71167925910761,NA,FALSE,34.0652001918244
"GBR",2008,NA,NA,NA,1,"gdp",0.6,1.41705272982741,4.13588102962212,2.21177329241211,NA,TRUE,2.71882829979471
"GBR",2009,NA,NA,NA,1,"gdp",0.6,1.45925455491257,4.12442796067316,1.14068989492481,NA,FALSE,4.25799670569941
"GBR",2010,NA,NA,NA,1,"gdp",0.6,1.29425724271063,4.1129748917242,1.50097954261115,NA,TRUE,2.81871764901357
"GBR",2011,NA,NA,NA,1,"gdp",0.6,1.33264907965709,4.10152182277524,1.77372962302076,NA,TRUE,2.76887274311815
"GBR",2012,NA,NA,NA,1,"gdp",0.6,1.3663151722479,4.09700633049831,3.14563811450696,NA,TRUE,2.73069115825041
"GBR",2013,NA,NA,NA,1,"gdp",0.6,1.39998126483871,4.09249083822138,2.19809713991997,NA,TRUE,2.69250957338267
"GBR",2014,NA,NA,NA,1,"gdp",0.6,1.43364735742953,4.08797534594445,1.90283671988001,NA,TRUE,2.65432798851493
"GBR",2015,NA,NA,NA,1,"gdp",0.6,1.46731345002034,4.08345985366752,2.61931597627523,NA,TRUE,2.61614640364718
"GBR",2016,NA,NA,NA,1,"gdp",0.6,1.50097954261115,4.07894436139059,1.39645598257786,NA,FALSE,3.10058261894588
"GBR",2017,NA,NA,NA,1,"gdp",0.6,1.41736069458452,4.06446806433284,1.62757415852025,NA,TRUE,2.64710736974832
"GBR",2018,NA,NA,NA,1,"gdp",0.6,1.43826540659118,4.04999176727508,-11.2805929255186,NA,FALSE,66.206018021233
"GBR",2019,NA,NA,NA,1,"gdp",0.6,1.37093322140955,4.03551547021733,8.58729704577416,NA,FALSE,25.4234901265919
"GBR",2020,NA,NA,NA,1,"gdp",0.6,1.38369460199371,4.08345985366752,4.33010671489084,NA,FALSE,3.93299955779043
"GBR",2021,NA,NA,NA,1,"gdp",0.6,1.39645598257786,4.10152182277524,0.144433180864248,NA,FALSE,8.96517984876545
"GBR",2022,NA,NA,NA,1,"gdp",0.6,1.34541046024125,4.09700633049831,NA,NA,NA,NA
"GBR",1956,NA,NA,NA,1,"cpi",0.7,3.59849089567364,3.59849089567364,2.92918769914021,NA,FALSE,4.46202131022288
"GBR",1957,NA,NA,NA,1,"cpi",0.7,3.02958317862023,3.49809541619363,0.56325049942375,NA,FALSE,16.9107300988832
"GBR",1958,NA,NA,NA,1,"cpi",0.7,1.27303165933869,3.39769993671361,0.991432548731543,NA,FALSE,4.00199568142256
"GBR",1959,NA,NA,NA,1,"cpi",0.7,0.755932421612257,3.2973044572336,3.3652163296931,NA,FALSE,2.99411785201802
"GBR",1960,NA,NA,NA,1,"cpi",0.7,0.820159729008426,3.45852615608532,4.08443016926807,NA,FALSE,6.81105984829527
"GBR",1961,NA,NA,NA,1,"cpi",0.7,0.884387036404594,3.71997571407225,1.98129341996408,NA,TRUE,2.83558867766766
"GBR",1962,NA,NA,NA,1,"cpi",0.7,0.948614343800763,3.64708482303309,3.19863257856272,NA,TRUE,2.69847047923232
"GBR",1963,NA,NA,NA,1,"cpi",0.7,1.04092559229317,3.58682716737462,4.6264321749719,NA,FALSE,9.47660162572998
"GBR",1964,NA,NA,NA,1,"cpi",0.7,1.18940472297805,3.98724231454919,3.81140267092786,NA,TRUE,2.79783759157114
"GBR",1965,NA,NA,NA,1,"cpi",0.7,1.33788385366293,3.988870544849,2.4422950591203,NA,TRUE,2.65098669118607
"GBR",1966,NA,NA,NA,1,"cpi",0.7,1.48636298434781,3.94791642009797,4.54175560227913,NA,FALSE,6.42048131695787
"GBR",1967,NA,NA,NA,1,"cpi",0.7,1.63484211503269,4.24449407082194,5.26515557485235,NA,FALSE,9.41406198265864
"GBR",1968,NA,NA,NA,1,"cpi",0.7,1.78332124571758,4.55869091681768,6.10242421278742,NA,FALSE,13.066924977565
"GBR",1969,NA,NA,NA,1,"cpi",0.7,1.93180037640246,4.65836834496592,8.90577427105791,NA,FALSE,31.0426074758434
"GBR",1970,NA,NA,NA,1,"cpi",0.7,2.02739358387971,5.20128323486431,6.7712411827114,NA,FALSE,13.6402759699652
"GBR",1971,NA,NA,NA,1,"cpi",0.7,2.09654382975314,5.89310705330365,8.6760068880425,NA,FALSE,22.3492287884762
"GBR",1972,NA,NA,NA,1,"cpi",0.7,2.16569407562657,6.50371439474181,14.5184387320914,NA,FALSE,57.7695159014457
"GBR",1973,NA,NA,NA,1,"cpi",0.7,2.2348443215,7.6283857501104,20.9509549716465,NA,FALSE,94.2106695721845
"GBR",1974,NA,NA,NA,1,"cpi",0.7,2.30399456737344,8.74493710294713,15.1169942434007,NA,FALSE,48.9213234719306
"GBR",1975,NA,NA,NA,1,"cpi",0.7,2.37314481324687,9.74767394021294,14.4401611127456,NA,FALSE,38.6577769438508
"GBR",1976,NA,NA,NA,1,"cpi",0.7,2.4422950591203,14.4401611127456,7.86349979104196,NA,TRUE,11.9978660536253
"GBR",1977,NA,NA,NA,1,"cpi",0.7,2.51532895512329,13.6100030864925,12.2592862257635,NA,TRUE,11.0946741313692
"GBR",1978,NA,NA,NA,1,"cpi",0.7,2.58836285112627,13.785898646651,16.2090578790551,NA,FALSE,27.3519306782186
"GBR",1979,NA,NA,NA,1,"cpi",0.7,2.66139674712926,14.4832138033858,11.0483322394087,NA,TRUE,11.8218170562565
"GBR",1980,NA,NA,NA,1,"cpi",0.7,2.73443064313225,14.4714721604839,8.1807673494279,NA,TRUE,11.7370415173517
"GBR",1981,NA,NA,NA,1,"cpi",0.7,2.80746453913523,14.4597305175821,4.46978962310452,NA,TRUE,11.6522659784468
"GBR",1982,NA,NA,NA,1,"cpi",0.7,2.88049843513822,14.4479888746802,4.80955740406756,NA,TRUE,11.567490439542
"GBR",1983,NA,NA,NA,1,"cpi",0.7,2.94265994311134,14.3311173683965,5.82954720535904,NA,TRUE,11.3884574252852
"GBR",1984,NA,NA,NA,1,"cpi",0.7,2.98307667502471,14.0039861353492,3.35298689018283,NA,TRUE,11.0209094603245
"GBR",1985,NA,NA,NA,1,"cpi",0.7,3.02349340693809,13.6768549023019,4.0390895199799,NA,TRUE,10.6533614953638
"GBR",1986,NA,NA,NA,1,"cpi",0.7,3.06391013885147,13.3497236692546,4.03318020389819,NA,TRUE,10.2858135304031
"GBR",1987,NA,NA,NA,1,"cpi",0.7,3.10432687076484,13.0225924362073,5.60728824764018,NA,TRUE,9.91826556544241
"GBR",1988,NA,NA,NA,1,"cpi",0.7,3.14474360267822,12.6954612031599,7.57613573722459,NA,TRUE,9.55071760048172
"GBR",1989,NA,NA,NA,1,"cpi",0.7,3.1851603345916,12.3683299701126,7.11268652885937,NA,TRUE,9.18316963552102
"GBR",1990,NA,NA,NA,1,"cpi",0.7,3.21406800972473,12.138190827128,4.48053557901929,NA,TRUE,8.9241228174033
"GBR",1991,NA,NA,NA,1,"cpi",0.7,3.23722115646775,11.9565477291748,2.50251144172718,NA,FALSE,13.6173913376442
"GBR",1992,NA,NA,NA,1,"cpi",0.7,3.03696565090922,11.7749046312216,2.21194393053867,NA,FALSE,14.2380837827827
"GBR",1993,NA,NA,NA,1,"cpi",0.7,2.73718338330434,11.5932615332684,2.64666127468565,NA,FALSE,9.45955887408867
"GBR",1994,NA,NA,NA,1,"cpi",0.7,2.60341632479811,11.4116184353152,2.79981585463994,NA,TRUE,8.80820211051706
"GBR",1995,NA,NA,NA,1,"cpi",0.7,2.62503879974188,11.229975337362,2.157857191324,NA,FALSE,11.7194805937393
"GBR",1996,NA,NA,NA,1,"cpi",0.7,2.50251144172718,11.0483322394087,1.79701622241492,NA,FALSE,13.2491222597632
"GBR",1997,NA,NA,NA,1,"cpi",0.7,2.45132751651133,10.7269485441561,1.73189291433405,NA,FALSE,13.0718517088267
"GBR",1998,NA,NA,NA,1,"cpi",0.7,2.28104926911316,10.4055648489035,1.19274381570355,NA,FALSE,15.3798852691877
"GBR",1999,NA,NA,NA,1,"cpi",0.7,2.1821962239706,10.0841811536509,1.5090429968302,NA,FALSE,12.3896731106163
"GBR",2000,NA,NA,NA,1,"cpi",0.7,2.08723168278003,9.76279745839825,1.49186154059318,NA,FALSE,11.6447000568639
"GBR",2001,NA,NA,NA,1,"cpi",0.7,1.93522412057679,9.44141376314563,1.34031833822545,NA,FALSE,11.4722281915778
"GBR",2002,NA,NA,NA,1,"cpi",0.7,1.79050389160684,9.120030067893,1.38728639366511,NA,FALSE,10.017642829231
"GBR",2003,NA,NA,NA,1,"cpi",0.7,1.73514907973809,8.89428590190715,2.05893162440823,NA,TRUE,7.15913682216905
"GBR",2004,NA,NA,NA,1,"cpi",0.7,1.74491757595022,8.85982079445483,2.41430473562303,NA,TRUE,7.11490321850461
"GBR",2005,NA,NA,NA,1,"cpi",0.7,1.75468607216236,8.82535568700252,2.33018888581645,NA,TRUE,7.07066961484017
"GBR",2006,NA,NA,NA,1,"cpi",0.7,1.76445456837449,8.79089057955021,3.45347904954525,NA,TRUE,7.02643601117573
"GBR",2007,NA,NA,NA,1,"cpi",0.7,1.77422306458662,8.7564254720979,1.91779846024575,NA,TRUE,6.98220240751128
"GBR",2008,NA,NA,NA,1,"cpi",0.7,1.78399156079875,8.72196036464559,2.48999111060555,NA,TRUE,6.93796880384684
"GBR",2009,NA,NA,NA,1,"cpi",0.7,1.79376005701088,8.68749525719327,3.70889151374244,NA,TRUE,6.89373520018239
"GBR",2010,NA,NA,NA,1,"cpi",0.7,1.80909444619801,8.62648293418104,2.57771970230642,NA,TRUE,6.81738848798304
"GBR",2011,NA,NA,NA,1,"cpi",0.7,1.82721178187263,8.55219700338886,2.25932943364831,NA,TRUE,6.72498522151623
"GBR",2012,NA,NA,NA,1,"cpi",0.7,1.84532911754725,8.47791107259667,1.43769710635374,NA,FALSE,9.35012869633951
"GBR",2013,NA,NA,NA,1,"cpi",0.7,1.76771073377853,8.40362514180447,0.371606942110718,NA,FALSE,15.9432730191447
"GBR",2014,NA,NA,NA,1,"cpi",0.7,1.66503793908289,8.32933921101228,0.989707958751995,NA,FALSE,11.166501140802
"GBR",2015,NA,NA,NA,1,"cpi",0.7,1.50646577839464,8.25505328022009,2.50699254019718,NA,TRUE,6.74858750182545
"GBR",2016,NA,NA,NA,1,"cpi",0.7,1.5090429968302,8.1807673494279,2.25946910671087,NA,TRUE,6.67172435259771
"GBR",2017,NA,NA,NA,1,"cpi",0.7,1.54247048445577,8.13317721567001,1.70128580624963,NA,TRUE,6.59070673121424
"GBR",2018,NA,NA,NA,1,"cpi",0.7,1.56671583965603,8.08558708191212,1.03755086398229,NA,FALSE,10.0466377467477
"GBR",2019,NA,NA,NA,1,"cpi",0.7,1.49959319589984,8.03799694815423,2.44725448577788,NA,TRUE,6.53840375225439
