"country","forecast_year","forecast_quarter","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","prediction","covered","IS"
"Canada",1990,NA,NA,NA,1,"cpi",0.1,5.60212830162452,5.60212830162452,1.49953852683273,NA,FALSE,9.11686616620398
"Canada",1991,NA,NA,NA,1,"cpi",0.1,3.34570392548904,3.75596290296821,1.86813175860248,NA,FALSE,3.69375268167152
"Canada",1992,NA,NA,NA,1,"cpi",0.1,1.8312724354255,2.24153141290468,0.198089708456428,NA,FALSE,4.03955392629935
"Canada",1993,NA,NA,NA,1,"cpi",0.1,1.62854615795214,1.73912412748307,1.91968793597725,NA,FALSE,0.511830877295775
"Canada",1994,NA,NA,NA,1,"cpi",0.1,1.79441311224853,1.87844299407743,1.6556711728335,NA,FALSE,0.392345302751192
"Canada",1995,NA,NA,NA,1,"cpi",0.1,1.70878631927574,1.81501661216023,1.42496507679055,NA,FALSE,0.736944165073812
"Canada",1996,NA,NA,NA,1,"cpi",0.1,1.60883137903327,1.71940934856419,1.0323682372128,NA,FALSE,1.39160717357641
"Canada",1997,NA,NA,NA,1,"cpi",0.1,1.52295842373285,1.63225127593338,1.74454349830908,NA,FALSE,0.358831124146529
"Canada",1998,NA,NA,NA,1,"cpi",0.1,1.59321811443319,1.69122010302373,2.73434549437299,NA,FALSE,2.41605841381111
"Canada",1999,NA,NA,NA,1,"cpi",0.1,1.66011478910728,1.7400998820353,2.54467897330315,NA,FALSE,1.8679386290788
"Canada",2000,NA,NA,NA,1,"cpi",0.1,1.70010733557129,1.80633762845578,2.27695832736599,NA,FALSE,1.15205406824051
"Canada",2001,NA,NA,NA,1,"cpi",0.1,1.7400998820353,1.87070956747122,2.73694526109434,NA,FALSE,2.0555778934873
"Canada",2002,NA,NA,NA,1,"cpi",0.1,1.79397880242644,1.89906546502734,1.84630058591067,NA,TRUE,0.105086662600902
"Canada",2003,NA,NA,NA,1,"cpi",0.1,1.83103702277043,1.8758651852087,2.23456211948951,NA,FALSE,0.841932460840074
"Canada",2004,NA,NA,NA,1,"cpi",0.1,1.85284993771821,1.90422108276482,2.00218136491059,NA,FALSE,0.269060660926097
"Canada",2005,NA,NA,NA,1,"cpi",0.1,1.86267396542953,1.94031129321059,2.14602107835604,NA,FALSE,0.534770183659847
"Canada",2006,NA,NA,NA,1,"cpi",0.1,1.87844299407743,1.98568267912392,2.38540342481082,NA,FALSE,0.99550800879515
"Canada",2007,NA,NA,NA,1,"cpi",0.1,1.90164327389608,2.0525252646165,0.292141396435586,NA,FALSE,3.72755282952152
"Canada",2008,NA,NA,NA,1,"cpi",0.1,1.87328737633996,1.99393202201726,1.77674215393546,NA,FALSE,0.335189584353959
"Canada",2009,NA,NA,NA,1,"cpi",0.1,1.85830773089117,1.95680997899725,2.8902561167552,NA,FALSE,2.1728269986793
"Canada",2010,NA,NA,NA,1,"cpi",0.1,1.86813175860248,2.00218136491059,1.5156782312455,NA,FALSE,0.917279667101399
"Canada",2011,NA,NA,NA,1,"cpi",0.1,1.85612461362198,1.96505932189059,0.958904109588499,NA,FALSE,2.10275805056524
"Canada",2012,NA,NA,NA,1,"cpi",0.1,1.83934474271315,1.92793727887058,1.89959294436879,NA,TRUE,0.0885925361574351
"Canada",2013,NA,NA,NA,1,"cpi",0.1,1.8539414963528,1.91265468891429,1.10526666222837,NA,FALSE,1.72243504617134
"Canada",2014,NA,NA,NA,1,"cpi",0.1,1.83238889951563,1.90361194269048,1.40891434590795,NA,FALSE,1.01227760674747
"Canada",2015,NA,NA,NA,1,"cpi",0.1,1.79413176192926,1.89172764792721,1.6100759592282,NA,FALSE,0.5066087808892
"Canada",2016,NA,NA,NA,1,"cpi",0.1,1.76708255724755,1.87757011433237,2.24252491694275,NA,FALSE,0.921498229552332
"Canada",2017,NA,NA,NA,1,"cpi",0.1,1.78717591873174,1.89487376650384,1.94926902411596,NA,FALSE,0.22857619802125
"Canada",2018,NA,NA,NA,1,"cpi",0.1,1.81847721312059,1.90763094101217,0.716999632307869,NA,FALSE,2.53688168525318
"Canada",2019,NA,NA,NA,1,"cpi",0.1,1.78022007553422,1.89801988508047,3.39519318527535,NA,FALSE,3.44485158775709
"Canada",2020,NA,NA,NA,1,"cpi",0.1,1.81152136992307,1.90964044017302,6.79651641755912,NA,FALSE,10.9578434644413
"Canada",2021,NA,NA,NA,1,"cpi",0.1,1.84282266431191,1.92116699038419,3.87900159788375,NA,FALSE,4.42908789829353
"Canada",2022,NA,NA,NA,1,"cpi",0.1,1.85503305498739,1.93743658886048,NA,NA,NA,NA
"Canada",2023,NA,NA,NA,1,"cpi",0.1,1.86485708269871,1.92412509919806,NA,NA,NA,NA
"Canada",1990,NA,NA,NA,1,"gdp",0.1,-1.70549610170001,-1.70549610170001,0.7227896523605,NA,FALSE,5.39619056457891
"Canada",1991,NA,NA,NA,1,"gdp",0.1,-0.612767512372781,-0.369938936966729,2.21724997230723,NA,FALSE,5.99213726268152
"Canada",1992,NA,NA,NA,1,"gdp",0.1,0.479961076954449,0.872235684355173,4.58510398208867,NA,FALSE,8.6430930468085
"Canada",1993,NA,NA,NA,1,"gdp",0.1,1.24585076434186,1.69418886032588,2.32691448175109,NA,FALSE,1.8543950324845
"Canada",1994,NA,NA,NA,1,"gdp",0.1,1.91835790831788,2.239182874196,1.47168684747865,NA,FALSE,1.31342732329864
"Canada",1995,NA,NA,NA,1,"gdp",0.1,1.6580776286858,2.03085919110009,3.696491158653,NA,FALSE,4.0741859347541
"Canada",1996,NA,NA,NA,1,"gdp",0.1,1.99358103485866,2.25014932514039,3.10369469306828,NA,FALSE,2.15333577456594
"Canada",1997,NA,NA,NA,1,"gdp",0.1,2.23369964872381,2.31046480533451,4.54298208317796,NA,FALSE,5.03791466292948
"Canada",1998,NA,NA,NA,1,"gdp",0.1,2.28304867797355,2.63762656627797,4.43097296070909,NA,FALSE,4.33979209815136
"Canada",1999,NA,NA,NA,1,"gdp",0.1,2.36575349231695,3.06485568250242,1.50029461605823,NA,FALSE,2.62234413742707
"Canada",2000,NA,NA,NA,1,"gdp",0.1,2.27208222702916,2.71530458740969,3.28031622832838,NA,FALSE,1.69880378464429
"Canada",2001,NA,NA,NA,1,"gdp",0.1,2.3214312562789,3.11252576983129,2.02287691329173,NA,FALSE,1.45454860907943
"Canada",2002,NA,NA,NA,1,"gdp",0.1,2.26111577608477,2.7929826085414,2.93300091176396,NA,FALSE,0.843018617395643
"Canada",2003,NA,NA,NA,1,"gdp",0.1,2.31046480533451,2.95860497895961,2.93568148137116,NA,TRUE,0.648140173625097
"Canada",2004,NA,NA,NA,1,"gdp",0.1,2.50874041075495,2.934877310489,2.75877959255639,NA,TRUE,0.426136899734049
"Canada",2005,NA,NA,NA,1,"gdp",0.1,2.65081331485506,2.93367105416576,2.71331940270976,NA,TRUE,0.282857739310695
"Canada",2006,NA,NA,NA,1,"gdp",0.1,2.72241144067909,2.89815664792245,0.414352989990952,NA,FALSE,5.30476398655032
"Canada",2007,NA,NA,NA,1,"gdp",0.1,2.57807768037423,2.81975705427904,-2.46199986419378,NA,FALSE,11.4418516951671
"Canada",2008,NA,NA,NA,1,"gdp",0.1,2.36555497384696,2.75423357357173,3.21488935788097,NA,FALSE,1.41235812041198
"Canada",2009,NA,NA,NA,1,"gdp",0.1,2.53943718827836,2.8371791861998,2.40559852225579,NA,FALSE,0.595161255749368
"Canada",2010,NA,NA,NA,1,"gdp",0.1,2.40559852225579,2.75877959255639,1.7089903528317,NA,FALSE,1.90119922457636
"Canada",2011,NA,NA,NA,1,"gdp",0.1,2.36232229997821,2.73832250712541,2.02201697652882,NA,FALSE,1.13223425925695
"Canada",2012,NA,NA,NA,1,"gdp",0.1,2.3159480308067,2.71786542169442,2.43927679182348,NA,TRUE,0.401917390887719
"Canada",2013,NA,NA,NA,1,"gdp",0.1,2.35445389592774,2.61740448889956,1.0782975138163,NA,FALSE,3.09885366433057
"Canada",2014,NA,NA,NA,1,"gdp",0.1,2.30498157986232,2.49408531400074,1.46776119706518,NA,FALSE,2.04959347368761
"Canada",2015,NA,NA,NA,1,"gdp",0.1,2.2446660996682,2.43085722443156,3.04737801390693,NA,FALSE,1.55623732359752
"Canada",2016,NA,NA,NA,1,"gdp",0.1,2.29401512891793,2.52148957508936,1.87856366208394,NA,FALSE,1.15069992802475
"Canada",2017,NA,NA,NA,1,"gdp",0.1,2.23369964872381,2.43422505138833,1.65604085094309,NA,FALSE,1.484211619955
"Canada",2018,NA,NA,NA,1,"gdp",0.1,2.13950074870103,2.41906983008287,-5.3129447501408,NA,FALSE,16.8405590788081
"Canada",2019,NA,NA,NA,1,"gdp",0.1,2.03259556624251,2.40166432023056,4.5408872787436,NA,FALSE,5.1228975506837
"Canada",2020,NA,NA,NA,1,"gdp",0.1,2.12006344279948,2.42243765703964,3.43798171948653,NA,FALSE,2.55913879745548
"Canada",2021,NA,NA,NA,1,"gdp",0.1,2.20753131935646,2.45297892236779,1.24892732179356,NA,FALSE,2.37567870870666
"Canada",2022,NA,NA,NA,1,"gdp",0.1,2.10062613689793,2.4258054839964,NA,NA,NA,NA
"Canada",2023,NA,NA,NA,1,"gdp",0.1,2.18809401345491,2.41065026269094,NA,NA,NA,NA
"Canada",1990,NA,NA,NA,1,"cpi",0.2,5.60212830162452,5.60212830162452,1.49953852683273,NA,FALSE,10.2564744369795
"Canada",1991,NA,NA,NA,1,"cpi",0.2,3.14057443674945,3.9610923917078,1.86813175860248,NA,FALSE,4.00162465032577
"Canada",1992,NA,NA,NA,1,"cpi",0.2,1.79441311224853,2.61493106720689,0.198089708456428,NA,FALSE,4.81132646443861
"Canada",1993,NA,NA,NA,1,"cpi",0.2,1.57325717318668,1.79441311224853,1.91968793597725,NA,FALSE,0.53434299838365
"Canada",1994,NA,NA,NA,1,"cpi",0.2,1.72069446589458,1.88875422955239,1.6556711728335,NA,FALSE,0.330617996310508
"Canada",1995,NA,NA,NA,1,"cpi",0.2,1.6556711728335,1.86813175860248,1.42496507679055,NA,FALSE,0.789225825876355
"Canada",1996,NA,NA,NA,1,"cpi",0.2,1.56199158523304,1.78314752429489,1.0323682372128,NA,FALSE,1.54521430911244
"Canada",1997,NA,NA,NA,1,"cpi",0.2,1.48462383682429,1.6981632899873,1.74454349830908,NA,FALSE,0.329489973967462
"Canada",1998,NA,NA,NA,1,"cpi",0.2,1.53076505603288,1.72676903321396,2.73434549437299,NA,FALSE,2.71494513007864
"Canada",1999,NA,NA,NA,1,"cpi",0.2,1.59321811443319,1.79397880242644,2.54467897330315,NA,FALSE,2.07751111518502
"Canada",2000,NA,NA,NA,1,"cpi",0.2,1.6556711728335,1.86813175860248,2.27695832736599,NA,FALSE,1.23452700767775
"Canada",2001,NA,NA,NA,1,"cpi",0.2,1.69122010302373,1.89906546502734,2.73694526109434,NA,FALSE,2.3025448521711
"Canada",2002,NA,NA,NA,1,"cpi",0.2,1.72676903321396,1.991142014255,1.84630058591067,NA,TRUE,0.264372981041034
"Canada",2003,NA,NA,NA,1,"cpi",0.2,1.7648949158294,1.9093767005023,2.23456211948951,NA,FALSE,0.957445332140932
"Canada",2004,NA,NA,NA,1,"cpi",0.2,1.80559775087003,2.04563760938215,2.00218136491059,NA,TRUE,0.24003985851212
"Canada",2005,NA,NA,NA,1,"cpi",0.2,1.84630058591067,2.00218136491059,2.14602107835604,NA,FALSE,0.515480062613545
"Canada",2006,NA,NA,NA,1,"cpi",0.2,1.85503305498739,2.08848519297786,2.38540342481082,NA,FALSE,0.975747717572866
"Canada",2007,NA,NA,NA,1,"cpi",0.2,1.86376552406412,2.16372928658273,0.292141396435586,NA,FALSE,4.22902408158995
"Canada",2008,NA,NA,NA,1,"cpi",0.2,1.85066682044903,2.11725313566695,1.77674215393546,NA,FALSE,0.451397981501848
"Canada",2009,NA,NA,NA,1,"cpi",0.2,1.81847721312059,2.05971725028877,2.8902561167552,NA,FALSE,2.31758720333426
"Canada",2010,NA,NA,NA,1,"cpi",0.2,1.84630058591067,2.14602107835604,1.5156782312455,NA,FALSE,1.1262763791083
"Canada",2011,NA,NA,NA,1,"cpi",0.2,1.80456552672554,2.08848519297786,0.958904109588499,NA,FALSE,2.39807320909493
"Canada",2012,NA,NA,NA,1,"cpi",0.2,1.77030242281018,2.03094930759968,1.89959294436879,NA,TRUE,0.260646884789496
"Canada",2013,NA,NA,NA,1,"cpi",0.2,1.7906538403305,1.98568267912392,1.10526666222837,NA,FALSE,1.90849678404875
"Canada",2014,NA,NA,NA,1,"cpi",0.2,1.76386269168491,1.95268530755059,1.40891434590795,NA,FALSE,1.07619348030807
"Canada",2015,NA,NA,NA,1,"cpi",0.2,1.74454349830908,1.91968793597725,1.6100759592282,NA,FALSE,0.51131328537037
"Canada",2016,NA,NA,NA,1,"cpi",0.2,1.69122010302373,1.91164993933387,2.24252491694275,NA,FALSE,1.04761728033234
"Canada",2017,NA,NA,NA,1,"cpi",0.2,1.72676903321396,1.93618662176392,1.94926902411596,NA,FALSE,0.242123594430059
"Canada",2018,NA,NA,NA,1,"cpi",0.2,1.75098322943436,1.94335280648822,0.716999632307869,NA,FALSE,2.77732856987008
"Canada",2019,NA,NA,NA,1,"cpi",0.2,1.70899456811885,1.93152037123273,3.39519318527535,NA,FALSE,3.88170783822043
"Canada",2020,NA,NA,NA,1,"cpi",0.2,1.74454349830908,1.94926902411596,6.79651641755912,NA,FALSE,12.3228440094148
"Canada",2021,NA,NA,NA,1,"cpi",0.2,1.75742296055963,1.98101642859274,3.87900159788375,NA,FALSE,4.96855639126064
"Canada",2022,NA,NA,NA,1,"cpi",0.2,1.77030242281018,2.03094930759968,NA,NA,NA,NA
"Canada",2023,NA,NA,NA,1,"cpi",0.2,1.7906538403305,1.99159889675166,NA,NA,NA,NA
"Canada",1990,NA,NA,NA,1,"gdp",0.2,-1.70549610170001,-1.70549610170001,0.7227896523605,NA,FALSE,6.07071438515128
"Canada",1991,NA,NA,NA,1,"gdp",0.2,-0.734181800075806,-0.248524649263704,2.21724997230723,NA,FALSE,6.65009370473944
"Canada",1992,NA,NA,NA,1,"gdp",0.2,0.237132501548398,1.02168171634985,4.58510398208867,NA,FALSE,9.69310487914851
"Canada",1993,NA,NA,NA,1,"gdp",0.2,1.02168171634985,1.91835790831788,2.32691448175109,NA,FALSE,1.91806762555105
"Canada",1994,NA,NA,NA,1,"gdp",0.2,1.61946584432854,2.26111577608477,1.47168684747865,NA,FALSE,1.01109742388096
"Canada",1995,NA,NA,NA,1,"gdp",0.2,1.47168684747865,2.21724997230723,3.696491158653,NA,FALSE,4.44366609069301
"Canada",1996,NA,NA,NA,1,"gdp",0.2,1.76991209741008,2.28304867797355,3.10369469306828,NA,FALSE,2.5647516183003
"Canada",1997,NA,NA,NA,1,"gdp",0.2,2.06813734734151,2.48227052401453,4.54298208317796,NA,FALSE,5.56591207458159
"Canada",1998,NA,NA,NA,1,"gdp",0.2,2.239182874196,2.94833865080484,4.43097296070909,NA,FALSE,4.41574155136946
"Canada",1999,NA,NA,NA,1,"gdp",0.2,2.28304867797355,3.34081327930217,1.50029461605823,NA,FALSE,3.01464975611691
"Canada",2000,NA,NA,NA,1,"gdp",0.2,2.21724997230723,3.10369469306828,3.28031622832838,NA,FALSE,1.3279985589113
"Canada",2001,NA,NA,NA,1,"gdp",0.2,2.26111577608477,3.20966761422434,2.02287691329173,NA,FALSE,1.54414899512218
"Canada",2002,NA,NA,NA,1,"gdp",0.2,2.17837536050413,3.1390190001203,2.93300091176396,NA,TRUE,0.96064363961617
"Canada",2003,NA,NA,NA,1,"gdp",0.2,2.239182874196,3.06955593680742,2.93568148137116,NA,TRUE,0.830373062611415
"Canada",2004,NA,NA,NA,1,"gdp",0.2,2.28304867797355,3.00288676605001,2.75877959255639,NA,TRUE,0.719838088076462
"Canada",2005,NA,NA,NA,1,"gdp",0.2,2.32691448175109,2.93568148137116,2.71331940270976,NA,TRUE,0.60876699962007
"Canada",2006,NA,NA,NA,1,"gdp",0.2,2.48147645013456,2.93460925352828,0.414352989990952,NA,FALSE,5.62094145375274
"Canada",2007,NA,NA,NA,1,"gdp",0.2,2.30498157986232,2.9335370256854,-2.46199986419378,NA,FALSE,12.5460090559633
"Canada",2008,NA,NA,NA,1,"gdp",0.2,2.239182874196,2.89815664792245,3.21488935788097,NA,FALSE,1.45080554862275
"Canada",2009,NA,NA,NA,1,"gdp",0.2,2.28304867797355,2.93407313960684,2.40559852225579,NA,TRUE,0.651024461633294
"Canada",2010,NA,NA,NA,1,"gdp",0.2,2.32691448175109,2.93300091176396,1.7089903528317,NA,FALSE,2.15089675231135
"Canada",2011,NA,NA,NA,1,"gdp",0.2,2.26111577608477,2.86331238408093,2.02201697652882,NA,FALSE,1.19994360688604
"Canada",2012,NA,NA,NA,1,"gdp",0.2,2.17837536050413,2.7936238563979,2.43927679182348,NA,TRUE,0.615248495893774
"Canada",2013,NA,NA,NA,1,"gdp",0.2,2.239182874196,2.74968755458706,1.0782975138163,NA,FALSE,3.41271808134032
"Canada",2014,NA,NA,NA,1,"gdp",0.2,2.13950074870103,2.73150347864841,1.46776119706518,NA,FALSE,2.27135160903701
"Canada",2015,NA,NA,NA,1,"gdp",0.2,2.02287691329173,2.71331940270976,3.04737801390693,NA,FALSE,1.52558901741095
"Canada",2016,NA,NA,NA,1,"gdp",0.2,2.10062613689793,2.74059551661774,1.87856366208394,NA,FALSE,1.19512556675478
"Canada",2017,NA,NA,NA,1,"gdp",0.2,2.02270492593915,2.72241144067909,1.65604085094309,NA,FALSE,1.61636670223008
"Canada",2018,NA,NA,NA,1,"gdp",0.2,2.0221889638814,2.6585108805325,-5.3129447501408,NA,FALSE,18.9741562017066
"Canada",2019,NA,NA,NA,1,"gdp",0.2,1.96463565075087,2.54889383617799,4.5408872787436,NA,FALSE,5.56424179184114
"Canada",2020,NA,NA,NA,1,"gdp",0.2,2.02201697652882,2.71331940270976,3.43798171948653,NA,FALSE,2.50295821812287
"Canada",2021,NA,NA,NA,1,"gdp",0.2,2.02236095123398,2.74059551661774,1.24892732179356,NA,FALSE,2.65181863898481
"Canada",2022,NA,NA,NA,1,"gdp",0.2,1.99332631363984,2.72241144067909,NA,NA,NA,NA
"Canada",2023,NA,NA,NA,1,"gdp",0.2,2.0221889638814,2.6585108805325,NA,NA,NA,NA
"Canada",1990,NA,NA,NA,1,"cpi",0.3,5.60212830162452,5.60212830162452,1.49953852683273,NA,FALSE,11.7216850708337
"Canada",1991,NA,NA,NA,1,"cpi",0.3,2.93544494800986,4.16622188044739,1.86813175860248,NA,FALSE,4.28024318788718
"Canada",1992,NA,NA,NA,1,"cpi",0.3,1.75755378907155,2.98833072150909,0.198089708456428,NA,FALSE,5.6863885913379
"Canada",1993,NA,NA,NA,1,"cpi",0.3,1.51796818842122,1.84970209701399,1.91968793597725,NA,FALSE,0.531693448487797
"Canada",1994,NA,NA,NA,1,"cpi",0.3,1.64697581954063,1.89906546502734,1.6556711728335,NA,TRUE,0.252089645486712
"Canada",1995,NA,NA,NA,1,"cpi",0.3,1.61663801133331,1.88102080294617,1.42496507679055,NA,FALSE,0.812019747449315
"Canada",1996,NA,NA,NA,1,"cpi",0.3,1.51515179143281,1.84688570002558,1.0323682372128,NA,FALSE,1.71111549207851
"Canada",1997,NA,NA,NA,1,"cpi",0.3,1.45852312930953,1.77252449500644,1.74454349830908,NA,TRUE,0.314001365696908
"Canada",1998,NA,NA,NA,1,"cpi",0.3,1.48462383682429,1.76926115036776,2.73434549437299,NA,FALSE,3.04202115355841
"Canada",1999,NA,NA,NA,1,"cpi",0.3,1.52295842373285,1.84959351955847,2.54467897330315,NA,FALSE,2.31259353509614
"Canada",2000,NA,NA,NA,1,"cpi",0.3,1.57760484983311,1.89390984728987,2.27695832736599,NA,FALSE,1.41072922624568
"Canada",2001,NA,NA,NA,1,"cpi",0.3,1.63225127593338,1.97327849468556,2.73694526109434,NA,FALSE,2.5229322656344
"Canada",2002,NA,NA,NA,1,"cpi",0.3,1.67344563792862,2.20550424908824,1.84630058591067,NA,TRUE,0.532058611159626
"Canada",2003,NA,NA,NA,1,"cpi",0.3,1.70455095184507,2.08045961210218,2.23456211948951,NA,FALSE,0.816201538506618
"Canada",2004,NA,NA,NA,1,"cpi",0.3,1.73565626576152,2.23880174027716,2.00218136491059,NA,TRUE,0.503145474515636
"Canada",2005,NA,NA,NA,1,"cpi",0.3,1.76998277020948,2.17646693084478,2.14602107835604,NA,TRUE,0.406484160635302
"Canada",2006,NA,NA,NA,1,"cpi",0.3,1.80559775087003,2.18143749480943,2.38540342481082,NA,FALSE,0.958599543943371
"Canada",2007,NA,NA,NA,1,"cpi",0.3,1.84121273153059,2.23668192988333,0.292141396435586,NA,FALSE,4.82138729862418
"Canada",2008,NA,NA,NA,1,"cpi",0.3,1.77507062458956,2.20799980714947,1.77674215393546,NA,TRUE,0.432929182559912
"Canada",2009,NA,NA,NA,1,"cpi",0.3,1.76547262446623,2.17701044275275,2.8902561167552,NA,FALSE,2.44938260115066
"Canada",2010,NA,NA,NA,1,"cpi",0.3,1.77674215393546,2.23456211948951,1.5156782312455,NA,FALSE,1.20371688752536
"Canada",2011,NA,NA,NA,1,"cpi",0.3,1.75581302777831,2.2035727550928,0.958904109588499,NA,FALSE,2.72464235071395
"Canada",2012,NA,NA,NA,1,"cpi",0.3,1.71788180066641,2.17258339069608,1.89959294436879,NA,TRUE,0.454701590029675
"Canada",2013,NA,NA,NA,1,"cpi",0.3,1.7461534310904,2.13882909268377,1.10526666222837,NA,FALSE,2.22378071548488
"Canada",2014,NA,NA,NA,1,"cpi",0.3,1.69122010302373,2.08848519297786,1.40891434590795,NA,FALSE,1.20385296742779
"Canada",2015,NA,NA,NA,1,"cpi",0.3,1.6206729374365,2.03814129327195,1.6100759592282,NA,FALSE,0.447745436430595
"Canada",2016,NA,NA,NA,1,"cpi",0.3,1.61463548058873,1.99393202201726,2.24252491694275,NA,FALSE,1.08956195550137
"Canada",2017,NA,NA,NA,1,"cpi",0.3,1.63059380535059,2.08129320730559,1.94926902411596,NA,TRUE,0.450699401955002
"Canada",2018,NA,NA,NA,1,"cpi",0.3,1.64655213011244,2.03094930759968,0.716999632307869,NA,FALSE,3.04026145692887
"Canada",2019,NA,NA,NA,1,"cpi",0.3,1.61691524126899,1.9942445137914,3.39519318527535,NA,FALSE,4.38003976247656
"Canada",2020,NA,NA,NA,1,"cpi",0.3,1.63287356603085,2.07410122163332,6.79651641755912,NA,FALSE,13.9338425011048
"Canada",2021,NA,NA,NA,1,"cpi",0.3,1.64883189079271,2.15930223452606,3.87900159788375,NA,FALSE,5.4238970961839
"Canada",2022,NA,NA,NA,1,"cpi",0.3,1.67344563792862,2.21685391126282,NA,NA,NA,NA
"Canada",2023,NA,NA,NA,1,"cpi",0.3,1.70455095184507,2.1858645468661,NA,NA,NA,NA
"Canada",1990,NA,NA,NA,1,"gdp",0.3,-1.70549610170001,-1.70549610170001,0.7227896523605,NA,FALSE,6.93795929731574
"Canada",1991,NA,NA,NA,1,"gdp",0.3,-0.855596087778831,-0.127110361560679,2.21724997230723,NA,FALSE,7.42665810869789
"Canada",1992,NA,NA,NA,1,"gdp",0.3,-0.00569607385765314,1.17112774834452,4.58510398208867,NA,FALSE,10.9310416328997
"Canada",1993,NA,NA,NA,1,"gdp",0.3,0.797512668357836,2.14252695630989,2.32691448175109,NA,FALSE,1.87183578921262
"Canada",1994,NA,NA,NA,1,"gdp",0.3,1.32057378033919,2.28304867797355,1.47168684747865,NA,TRUE,0.962474897634354
"Canada",1995,NA,NA,NA,1,"gdp",0.3,1.28446254869911,2.2446660996682,3.696491158653,NA,FALSE,5.10827514806853
"Canada",1996,NA,NA,NA,1,"gdp",0.3,1.54624315996151,2.3159480308067,3.10369469306828,NA,FALSE,3.02040962016398
"Canada",1997,NA,NA,NA,1,"gdp",0.3,1.80719025365151,2.75414359797554,4.54298208317796,NA,FALSE,6.05792044490236
"Canada",1998,NA,NA,NA,1,"gdp",0.3,2.06813734734151,3.22225398618522,4.43097296070909,NA,FALSE,4.60759942319761
"Canada",1999,NA,NA,NA,1,"gdp",0.3,2.23369964872381,3.60757168881529,1.50029461605823,NA,FALSE,3.46931499056457
"Canada",2000,NA,NA,NA,1,"gdp",0.3,1.85877229418273,3.40009292586064,3.28031622832838,NA,TRUE,1.54132063167791
"Canada",2001,NA,NA,NA,1,"gdp",0.3,2.10970666886988,3.34274246787707,2.02287691329173,NA,FALSE,1.48112081494477
"Canada",2002,NA,NA,NA,1,"gdp",0.3,2.06175152509483,3.24499192127636,2.93300091176396,NA,TRUE,1.18324039618153
"Canada",2003,NA,NA,NA,1,"gdp",0.3,2.12978209575025,3.18317438393533,2.93568148137116,NA,TRUE,1.05339228818507
"Canada",2004,NA,NA,NA,1,"gdp",0.3,2.19781266640568,3.12135684659429,2.75877959255639,NA,TRUE,0.92354418018861
"Canada",2005,NA,NA,NA,1,"gdp",0.3,2.2446660996682,3.061691390144,2.71331940270976,NA,TRUE,0.817025290475805
"Canada",2006,NA,NA,NA,1,"gdp",0.3,2.28304867797355,3.00288676605001,0.414352989990952,NA,FALSE,6.05896862516959
"Canada",2007,NA,NA,NA,1,"gdp",0.3,2.20753131935645,2.94408214195602,-2.46199986419378,NA,FALSE,14.0780684898859
"Canada",2008,NA,NA,NA,1,"gdp",0.3,2.08118883099638,2.934877310489,3.21488935788097,NA,FALSE,1.65372290061253
"Canada",2009,NA,NA,NA,1,"gdp",0.3,2.1492194016518,2.99448610546515,2.40559852225579,NA,TRUE,0.845266703813347
"Canada",2010,NA,NA,NA,1,"gdp",0.3,2.21724997230723,2.93568148137116,1.7089903528317,NA,FALSE,2.17060185042259
"Canada",2011,NA,NA,NA,1,"gdp",0.3,2.09090748394715,2.93474328200864,2.02201697652882,NA,FALSE,1.04066581925673
"Canada",2012,NA,NA,NA,1,"gdp",0.3,2.02261893226286,2.93380508264612,2.43927679182348,NA,TRUE,0.911186150383263
"Canada",2013,NA,NA,NA,1,"gdp",0.3,2.0325955662425,2.92428984580358,1.0782975138163,NA,FALSE,3.61826014363595
"Canada",2014,NA,NA,NA,1,"gdp",0.3,2.02236095123398,2.86331238408093,1.46776119706518,NA,FALSE,2.42552215904353
"Canada",2015,NA,NA,NA,1,"gdp",0.3,1.94376032060454,2.80233492235828,3.04737801390693,NA,FALSE,1.55869772046416
"Canada",2016,NA,NA,NA,1,"gdp",0.3,2.02210297020511,2.9155787798432,1.87856366208394,NA,FALSE,1.30358811855572
"Canada",2017,NA,NA,NA,1,"gdp",0.3,1.94311765358414,2.85460131812055,1.65604085094309,NA,FALSE,1.73170310065369
"Canada",2018,NA,NA,NA,1,"gdp",0.3,1.84464900023349,2.7936238563979,-5.3129447501408,NA,FALSE,21.3992427143767
"Canada",2019,NA,NA,NA,1,"gdp",0.3,1.73442634921954,2.7519605640794,4.5408872787436,NA,FALSE,6.12875339961473
"Canada",2020,NA,NA,NA,1,"gdp",0.3,1.79377700745782,2.84589025216018,3.43798171948653,NA,FALSE,2.74380315134908
"Canada",2021,NA,NA,NA,1,"gdp",0.3,1.8531276656961,2.93340299720504,1.24892732179356,NA,FALSE,2.80656202837335
"Canada",2022,NA,NA,NA,1,"gdp",0.3,1.74290501468215,2.89815664792245,NA,NA,NA,NA
"Canada",2023,NA,NA,NA,1,"gdp",0.3,1.80225567292043,2.8371791861998,NA,NA,NA,NA
"Canada",1990,NA,NA,NA,1,"cpi",0.4,5.60212830162452,5.60212830162452,1.49953852683273,NA,FALSE,13.675299249306
"Canada",1991,NA,NA,NA,1,"cpi",0.4,2.73031545927027,4.37135136918698,1.86813175860248,NA,FALSE,4.51498157880934
