"ccode","dt","gdp","cpi","ciss"
"DEU",1996 Q4,0.744923223,0.0407318613089735,0.0247681818181818
"DEU",1997 Q1,-0.519538925,1.1340798823988,0.0087875
"DEU",1997 Q2,1.294372857,0.12074598896854,0.00678769230769231
"DEU",1997 Q3,0.303642807,1.00061661100312,0.0598863636363636
"DEU",1997 Q4,0.756802353,-0.159426840631127,0.0702151515151515
"DEU",1998 Q1,0.932589712,0.278827196071685,0.0436515625
"DEU",1998 Q2,-0.421677118,0.238373866771457,0.0438876923076923
"DEU",1998 Q3,0.473282397,0.237819727204336,0.14775
"DEU",1998 Q4,-0.409078755,-0.317210306899707,0.244121212121212
"DEU",1999 Q1,1.157632967,0.0397095513326562,0.1559078125
"DEU",1999 Q2,0,0.554233574977925,0.0736369230769231
"DEU",1999 Q3,1.107426722,0.39400705402528,0.0871727272727273
"DEU",1999 Q4,0.827551167,-0.039322064845404,0.12315303030303
"DEU",2000 Q1,1.427354526,0.627455927045872,0.158623076923077
"DEU",2000 Q2,0.809232285,0.117207804463249,0.197316923076923
"DEU",2000 Q3,-0.04721868,0.661603417640055,0.166669230769231
"DEU",2000 Q4,-0.295266703,0.309839030326486,0.202284615384615
"DEU",2001 Q1,2.010776181,0.616800482889346,0.126349230769231
"DEU",2001 Q2,-0.034834056,0.918143927599768,0.126938461538462
"DEU",2001 Q3,-0.209084841,0.152207747952637,0.134303076923077
"DEU",2001 Q4,-0.093124034,-0.0380332811689144,0.156442424242424
"DEU",2002 Q1,-0.512639575,0.94644651008764,0.0769953125
"DEU",2002 Q2,0.433302142,0.225813696014487,0.0191646153846154
"DEU",2002 Q3,0.489740913,0.0751661121799252,0.165215151515152
"DEU",2002 Q4,-0.139242287,-0.0751661121799252,0.163333333333333
"DEU",2003 Q1,-1.484464668,0.898213847462959,0.1965296875
"DEU",2003 Q2,0.106157035,-0.111833509810122,0.245869230769231
"DEU",2003 Q3,0.765876836,0.335137979608557,0.221074242424242
"DEU",2003 Q4,0.280634874,0.037159021736155,0.12050303030303
"DEU",2004 Q1,-0.174910188,0.703576636580738,0.0567030769230769
"DEU",2004 Q2,0.513958986,0.771915533011391,0.0769184615384615
"DEU",2004 Q3,-0.209174421,0.292506163200645,0.00816969696969697
"DEU",2004 Q4,-0.081519882,0.218825358348784,0.00745151515151515
"DEU",2005 Q1,-0.008768854,0.327325298896231,0.00465
"DEU",2005 Q2,0.536190341,0.398622440602914,0.00385076923076923
"DEU",2005 Q3,0.846375621,0.684822647190586,0.00750757575757576
"DEU",2005 Q4,0.482875613,0.251119486567308,0.00997538461538462
"DEU",2006 Q1,0.969620036,0.357650087747441,0.00539230769230769
"DEU",2006 Q2,1.711054282,0.534093838937721,0.0192430769230769
"DEU",2006 Q3,0.768713538,0.319096967617849,0.00771230769230769
"DEU",2006 Q4,1.514652417,0.0707660519768005,0.00170615384615385
"DEU",2007 Q1,0.065337033,0.845377071831965,0.00887384615384615
"DEU",2007 Q2,0.848933291,0.803487509867384,0.00619384615384615
"DEU",2007 Q3,0.507234828,0.520574199885004,0.0663323076923077
"DEU",2007 Q4,0.644263557,0.861624339267575,0.0735621212121212
"DEU",2008 Q1,0.640137962,0.718080645539043,0.308484615384615
"DEU",2008 Q2,-0.233221119,0.746776765605439,0.288476923076923
"DEU",2008 Q3,-0.648182614,0.707675317055223,0.389859090909091
"DEU",2008 Q4,-1.593587047,-0.572493864110157,0.806816666666667
"DEU",2009 Q1,-4.684265066,-0.0675733177169846,0.782103125
"DEU",2009 Q2,0.159631645,0.202572277079582,0.595895384615385
"DEU",2009 Q3,0.557833842,0.202151927597694,0.401421212121212
"DEU",2009 Q4,0.735876428,0.0673004766515106,0.366180303030303
"DEU",2010 Q1,0.806426264,0.335792311725935,0.2573265625
"DEU",2010 Q2,2.251943078,0.501589065989982,0.410332307692308
"DEU",2010 Q3,0.828610943,0.199929001706689,0.334563636363636
"DEU",2010 Q4,0.810990036,0.332332858361095,0.181160606060606
"DEU",2011 Q1,1.933482338,0.826047924135764,0.125109375
"DEU",2011 Q2,0.094705475,0.623259637502294,0.175886153846154
"DEU",2011 Q3,0.883100891,0.391647238342507,0.511878787878788
"DEU",2011 Q4,-0.312636449,0.357664856413109,0.602395384615385
"DEU",2012 Q1,0.219528258,0.743739141533339,0.336596923076923
"DEU",2012 Q2,0.187751358,0.353754057293187,0.343996923076923
"DEU",2012 Q3,0.291518152,0.544257423968375,0.284509230769231
"DEU",2012 Q4,-0.467145226,0.350597063809044,0.0757606060606061
"DEU",2013 Q1,-0.451049252,0.285945319689418,0.071140625
"DEU",2013 Q2,1.089573679,0.316753078417076,0.0501569230769231
"DEU",2013 Q3,0.549277699,0.661946596926111,0.0434439393939394
"DEU",2013 Q4,0.278296051,0.0628093176185729,0.0113409090909091
"DEU",2014 Q1,0.979074597,0.156866037233172,0.01694375
"DEU",2014 Q2,0.020357095,0.187917021560313,0.00448307692307692
"DEU",2014 Q3,0.478319929,0.43708793350099,0.00696060606060606
"DEU",2014 Q4,0.810296078,-0.280771436635163,0.0174681818181818
"DEU",2015 Q1,-0.502359097,-0.395355165765388,0.0543484375
"DEU",2015 Q2,0.777543933,1.20326287912667,0.102841538461538
"DEU",2015 Q3,0.390775516,0.199103899419306,0.194740909090909
"DEU",2015 Q4,0.449143656,-0.598614985187229,0.125980303030303
"DEU",2016 Q1,0.844595611,-0.50158605741828,0.247750769230769
"DEU",2016 Q2,0.482810043,1.03384394048325,0.199492307692308
"DEU",2016 Q3,0.196111699,0.562488333885192,0.176222727272727
"DEU",2016 Q4,0.381678693,-0.0660285906987745,0.143983076923077
"DEU",2017 Q1,1.199188385,0.0989770800414291,0.0584692307692308
"DEU",2017 Q2,0.924850119,0.821184858046919,0.0209461538461538
"DEU",2017 Q3,0.630016898,0.684582897621411,0.00771076923076923
"DEU",2017 Q4,0.948586581,-0.19508946647262,0.0142369230769231
"DEU",2018 Q1,-0.603732229,0,0.02274
"DEU",2018 Q2,0.813006393,1.22931567859865,0.0144153846153846
"DEU",2018 Q3,-0.928358437,0.832623004934074,0.00953846153846154
"DEU",2018 Q4,0.861334935,-0.0957887935291168,0.0660454545454545
"DEU",2019 Q1,0.685087549,-0.608256624019088,0.0686765625
"DEU",2019 Q2,-0.037282015,1.56128182278925,0.0203738461538462
"DEU",2019 Q3,-0.018652274,0.598956196806988,0.0189590909090909
"DEU",2019 Q4,0.298430417,-0.314772956061926,0.00656818181818182
"DEU",2020 Q1,-1.766715965,-0.238864358113222,0.155289230769231
"DEU",2020 Q2,-9.219127614,0.36568577901086,0.359853846153846
"DEU",2020 Q3,8.914608255,-0.732808865019852,0.0408666666666667
"DEU",2020 Q4,0.784989704,0.100223657366971,0.0243716417910448
"DEU",2021 Q1,-1.272726481,1.75475162540257,0.00836666666666667
"DEU",2021 Q2,2.232064629,1.04476510136831,0.00365454545454545
"DEU",2021 Q3,0.668170777,0.905277455630671,0.0110939393939394
"DEU",2021 Q4,0.009349315,0.897155652794801,0.0109181818181818
"DEU",2022 Q1,1.002566571,1.83318928678888,0.0835171875
"DEU",2022 Q2,-0.129572944,2.81013131356023,0.218389230769231
"DEU",2022 Q3,0.361414068,1.60094187519535,0.457334848484849
"DEU",2022 Q4,-0.406272994,1.9879285746832,0.486328787878788
"DEU",2023 Q1,0.104301483,1.51604283436022,0.244995384615385
"DEU",2023 Q2,0.02778075,1.2365035593854,0.187662121212121
"DEU",2023 Q3,-0.009260942,0.711974023026052,0.123598461538462
"DEU",2023 Q4,-0.287057032,0.0284189995841899,0.130247692307692
"DEU",2024 Q1,NA,NA,0.0718218181818182
"FRA",1955 Q2,NA,-0.0229816755866974,NA
"FRA",1955 Q3,NA,-1.03962572140375,NA
"FRA",1955 Q4,NA,1.79520599237126,NA
"FRA",1956 Q1,NA,0.998654114451858,NA
"FRA",1956 Q2,NA,0.0677309585908059,NA
"FRA",1956 Q3,NA,-0.22594849264288,NA
"FRA",1956 Q4,NA,0.496388090465372,NA
"FRA",1957 Q1,NA,0.203570180951518,NA
"FRA",1957 Q2,NA,-0.364666548648662,NA
"FRA",1957 Q3,NA,3.009728404699,NA
"FRA",1957 Q4,NA,4.99711412446482,NA
"FRA",1958 Q1,NA,6.69879146664685,NA
"FRA",1958 Q2,NA,2.32371467544352,NA
"FRA",1958 Q3,NA,0.975613919391671,NA
"FRA",1958 Q4,NA,0.608395447234722,NA
"FRA",1959 Q1,NA,3.36166707085552,NA
"FRA",1959 Q2,NA,-0.0533282864694673,NA
"FRA",1959 Q3,NA,0.744094240934023,NA
"FRA",1959 Q4,NA,1.75833510423873,NA
"FRA",1960 Q1,NA,1.67681529413404,NA
"FRA",1960 Q2,0.375710027,0.0511460547842901,NA
"FRA",1960 Q3,0.748560969,0.91626452683724,NA
"FRA",1960 Q4,1.185217727,0.832613931852189,NA
"FRA",1961 Q1,1.608373557,0.35114827598357,NA
"FRA",1961 Q2,1.600329267,-0.326028182288596,NA
"FRA",1961 Q3,1.59221853,1.09922176478676,NA
"FRA",1961 Q4,1.699021949,2.45407370154536,NA
"FRA",1962 Q1,1.800279466,1.49998379285958,NA
"FRA",1962 Q2,1.615682117,0.976925381053384,NA
"FRA",1962 Q3,1.439785328,0.834613326499589,NA
"FRA",1962 Q4,1.251796955,0.959471198884954,NA
"FRA",1963 Q1,-1.665799419,1.73009093381,NA
"FRA",1963 Q2,4.465475469,1.06226335543136,NA
"FRA",1963 Q3,3.298802433,1.43060863168056,NA
"FRA",1963 Q4,0.311286644,1.00507261772962,NA
"FRA",1964 Q1,1.882604425,0.685124816881499,NA
"FRA",1964 Q2,0.958920529,0.309946527881655,NA
"FRA",1964 Q3,1.226254685,0.709105459327963,NA
"FRA",1964 Q4,0.903738702,0.643051951588269,NA
"FRA",1965 Q1,0.221994873,0.699615006545917,NA
"FRA",1965 Q2,2.488095418,1.11533381595965,NA
"FRA",1965 Q3,1.445018966,0.179696231346504,NA
"FRA",1965 Q4,1.392214333,0.507378782886958,NA
"FRA",1966 Q1,0.902205649,0.830106386026808,NA
"FRA",1966 Q2,1.512521587,0.735426298573261,NA
"FRA",1966 Q3,1.140425464,0.555332245731854,NA
"FRA",1966 Q4,0.545946646,0.639144151348026,NA
"FRA",1967 Q1,1.713639564,0.836336637318391,NA
"FRA",1967 Q2,1.094577234,0.401292211192272,NA
"FRA",1967 Q3,0.956190097,0.655732698941058,NA
"FRA",1967 Q4,0.974727457,1.38286137797898,NA
"FRA",1968 Q1,2.909618399,1.39157777779482,NA
"FRA",1968 Q2,-7.580956365,0.661165575677858,NA
"FRA",1968 Q3,11.373243098,1.20084801870695,NA
"FRA",1968 Q4,1.024590164,1.93452267728356,NA
"FRA",1969 Q1,0.183745183,1.74102576870809,NA
"FRA",1969 Q2,2.453037118,1.29902063198521,NA
"FRA",1969 Q3,0.94538382,1.15494238488765,NA
"FRA",1969 Q4,0.790251715,1.44395480970223,NA
"FRA",1970 Q1,1.911374445,1.4811520477009,NA
"FRA",1970 Q2,1.262038455,1.21455339715784,NA
"FRA",1970 Q3,1.377238609,1.00100236962133,NA
"FRA",1970 Q4,1.570186063,1.15537836037931,NA
"FRA",1971 Q1,0.129083296,1.36892800407171,NA
"FRA",1971 Q2,1.821986785,1.57383940401941,NA
"FRA",1971 Q3,1.630601407,1.36103789894149,NA
"FRA",1971 Q4,0.856781066,1.40472625712884,NA
"FRA",1972 Q1,1.309796145,1.23229244909768,NA
"FRA",1972 Q2,0.38417729,1.39865124479579,NA
"FRA",1972 Q3,0.887960161,1.91388323032009,NA
"FRA",1972 Q4,1.660236385,2.05230135523142,NA
"FRA",1973 Q1,1.99228223,0.895541200612149,NA
"FRA",1973 Q2,1.080382169,1.99321806954367,NA
"FRA",1973 Q3,0.858845143,2.39567492408836,NA
"FRA",1973 Q4,1.278319135,2.68855578920686,NA
"FRA",1974 Q1,0.959287031,3.65685400399069,NA
"FRA",1974 Q2,0.500642661,3.97569241767681,NA
"FRA",1974 Q3,0.943450926,3.27257239880536,NA
"FRA",1974 Q4,-1.510183316,3.07573628009945,NA
"FRA",1975 Q1,-0.44990402,2.73485863841847,NA
"FRA",1975 Q2,0.252750122,2.39679159010406,NA
"FRA",1975 Q3,0.38735228,2.16757493797903,NA
"FRA",1975 Q4,1.350335463,2.16399442693165,NA
"FRA",1976 Q1,1.467728516,2.40822380398584,NA
"FRA",1976 Q2,1.192260978,2.25052978206883,NA
"FRA",1976 Q3,0.472915631,2.2998545942126,NA
"FRA",1976 Q4,1.245840306,2.53773327505398,NA
"FRA",1977 Q1,1.105448055,1.54920547228792,NA
"FRA",1977 Q2,0.434796121,3.00985569891039,NA
"FRA",1977 Q3,0.458443057,2.34790830619636,NA
"FRA",1977 Q4,0.228252482,1.88887418355521,NA
"FRA",1978 Q1,1.389138596,1.558840123927,NA
"FRA",1978 Q2,1.662617478,2.81032259462917,NA
"FRA",1978 Q3,-0.087958221,2.63481133758834,NA
"FRA",1978 Q4,0.851110816,2.06863780781785,NA
"FRA",1979 Q1,0.860055009,2.15303854053936,NA
"FRA",1979 Q2,0.955992372,2.78508092886582,NA
"FRA",1979 Q3,1.143098761,3.18637292296469,NA
"FRA",1979 Q4,0.190206929,2.78485885130828,NA
"FRA",1980 Q1,1.247834907,3.74413272403902,NA
"FRA",1980 Q2,-0.780400321,3.13547391540423,NA
"FRA",1980 Q3,0.116188465,3.10594714217949,NA
"FRA",1980 Q4,-0.177294547,2.75678271676174,NA
"FRA",1981 Q1,0.341439433,2.93165541399607,NA
"FRA",1981 Q2,0.685903288,3.23989395585444,NA
"FRA",1981 Q3,0.665638372,3.835264741357,NA
"FRA",1981 Q4,0.58008017,3.19026041925006,NA
"FRA",1982 Q1,0.83582524,2.81942408672924,NA
"FRA",1982 Q2,0.716352383,3.03336998745634,NA
"FRA",1982 Q3,-0.041624981,1.3916579884631,NA
"FRA",1982 Q4,0.610731714,1.80884604693112,NA
"FRA",1983 Q1,0.384402408,2.62839536074897,NA
"FRA",1983 Q2,0.02657405,2.75539504231643,NA
"FRA",1983 Q3,0.1414816,2.1129297143617,NA
"FRA",1983 Q4,0.587998206,1.88285506041064,NA
"FRA",1984 Q1,0.400890504,1.71062121490362,NA
"FRA",1984 Q2,0.458125968,1.79449089451267,NA
"FRA",1984 Q3,0.658149476,1.67432148225357,NA
"FRA",1984 Q4,-0.086228568,1.4287655205198,NA
"FRA",1985 Q1,0.293953397,1.34403767034312,0.102495
"FRA",1985 Q2,0.877085635,1.81377020559159,0.07408
"FRA",1985 Q3,0.528858816,0.926138613035743,0.10505
"FRA",1985 Q4,0.477965659,0.605731986523139,0.052569696969697
"FRA",1986 Q1,0.332488206,0.124879947538403,0.175378125
"FRA",1986 Q2,1.068311586,0.725312689590751,0.210004615384615
"FRA",1986 Q3,0.503513216,0.617539113730015,0.0708757575757576
"FRA",1986 Q4,0.107268753,0.654540810246651,0.0443939393939394
"FRA",1987 Q1,0.119328267,1.19566294831976,0.052825
"FRA",1987 Q2,1.505605643,0.862521124607429,0.0357523076923077
"FRA",1987 Q3,0.670064031,0.597372399845941,0.017380303030303
"FRA",1987 Q4,1.477518679,0.455575024885402,0.316121212121212
"FRA",1988 Q1,1.226815382,0.473192713583703,0.338876923076923
"FRA",1988 Q2,0.840802069,0.978676689513769,0.164089230769231
"FRA",1988 Q3,1.275533843,0.891984406571478,0.0959121212121212
"FRA",1988 Q4,0.822222254,0.615867747933851,0.0367753846153846
"FRA",1989 Q1,1.162971119,0.840656757646041,0.0345123076923077
"FRA",1989 Q2,1.220998906,1.21030144654481,0.00586307692307692
"FRA",1989 Q3,1.116052395,0.674420593790881,0.00880923076923077
"FRA",1989 Q4,1.418431088,0.799630590801925,0.0562492307692308
"FRA",1990 Q1,0.294592727,0.627230856985683,0.0489569230769231
"FRA",1990 Q2,0.52056024,0.877465929293919,0.0165169230769231
"FRA",1990 Q3,0.595039794,0.741806404278567,0.180050769230769
"FRA",1990 Q4,-0.168948116,0.995218362819106,0.208925757575758
"FRA",1991 Q1,0.223221979,0.690338147989511,0.31110625
"FRA",1991 Q2,0.336639547,0.810605142786525,0.130221538461538
"FRA",1991 Q3,0.347586309,0.656215997644249,0.19010303030303
"FRA",1991 Q4,0.567457565,0.803594367525484,0.10435303030303
"FRA",1992 Q1,0.810165623,0.472488476453758,0.149921538461538
"FRA",1992 Q2,0.139074847,0.765383006100784,0.0504092307692308
"FRA",1992 Q3,-0.176256749,0.0701409862521984,0.269386363636364
"FRA",1992 Q4,-0.106714875,0.494261019594244,0.467507575757576
"FRA",1993 Q1,-0.631589824,0.787629182660066,0.152459375
"FRA",1993 Q2,-0.079284745,0.653171610446979,0.0792292307692308
"FRA",1993 Q3,0.098487722,0.196949579083316,0.129734848484848
"FRA",1993 Q4,0.341397579,0.438316877288081,0.0221833333333333
"FRA",1994 Q1,0.651081656,0.395585584084301,0.031175
"FRA",1994 Q2,0.998113537,0.651320740643513,0.0366523076923077
"FRA",1994 Q3,0.889476714,0.12615004767893,0.0648787878787879
"FRA",1994 Q4,0.904982856,0.417874841409915,0.0551046153846154
"FRA",1995 Q1,0.326801893,0.550004740169019,0.122423076923077
"FRA",1995 Q2,0.634928231,0.524814416746633,0.192335384615385
"FRA",1995 Q3,0.159033304,0.301196141711646,0.0762215384615385
"FRA",1995 Q4,-0.036014221,0.586481685161466,0.133663076923077
"FRA",1996 Q1,0.744115705,0.674828379249881,0.0377476923076923
"FRA",1996 Q2,0.144398574,0.770007954146656,0.00543076923076923
"FRA",1996 Q3,0.41238745,-0.22125001370723,0.0123954545454545
"FRA",1996 Q4,0.331263405,0.403099750506897,0.0130939393939394
"FRA",1997 Q1,0.316374283,0.491944560173696,0.0185375
"FRA",1997 Q2,1.003763556,0.245048387742131,0.0304153846153846
"FRA",1997 Q3,0.960572045,0.133035835401429,0.0242681818181818
"FRA",1997 Q4,1.048699823,0.282631226165719,0.0586166666666667
"FRA",1998 Q1,0.97750801,0.0854926300097425,0.0122328125
"FRA",1998 Q2,0.789395914,0.481632540265409,0.01148
"FRA",1998 Q3,0.582784949,-0.242661744170203,0.0841181818181818
"FRA",1998 Q4,0.718728374,-0.0639435486869289,0.213018181818182
"FRA",1999 Q1,0.664925406,0.0810001911013991,0.0523828125
"FRA",1999 Q2,0.61500729,0.607573049463639,0.0130584615384615
"FRA",1999 Q3,1.491979513,-0.105960887795042,0.0650257575757576
"FRA",1999 Q4,1.346372483,0.402027574301123,0.0571863636363636
"FRA",2000 Q1,0.834585323,0.547526942794097,0.111558461538462
"FRA",2000 Q2,1.024228887,0.569607013559903,0.133787692307692
"FRA",2000 Q3,0.844185727,0.366858840662765,0.06148
"FRA",2000 Q4,0.59343411,0.411104521394545,0.126026153846154
"FRA",2001 Q1,0.45927747,-0.0497409316062125,0.113969230769231
"FRA",2001 Q2,0.164303647,1.30165776313262,0.0960369230769231
"FRA",2001 Q3,0.642981938,0.09817156267653,0.08356
"FRA",2001 Q4,-0.438387637,0.044967197206347,0.0498727272727273
"FRA",2002 Q1,0.589153263,0.684196704341211,0.0405703125
"FRA",2002 Q2,0.412234648,0.784321836582969,0.01592
"FRA",2002 Q3,0.493676045,0.245357589151762,0.0634272727272727
"FRA",2002 Q4,-0.008996493,0.408916525182867,0.0289727272727273
"FRA",2003 Q1,0.095731299,0.900113594773444,0.0863984375
"FRA",2003 Q2,-0.252973673,0.340409600005209,0.0921953846153846
"FRA",2003 Q3,0.968534195,0.264395089708547,0.051780303030303
"FRA",2003 Q4,0.429788506,0.656001554002739,0.0338318181818182
"FRA",2004 Q1,0.990330472,0.523279045297187,0.02304
"FRA",2004 Q2,0.571505003,0.918842534193498,0.0126276923076923
"FRA",2004 Q3,0.374528597,0.161955832110738,0.0370606060606061
"FRA",2004 Q4,0.632140553,0.465110681056302,0.028269696969697
"FRA",2005 Q1,0.269998806,0.160944253084594,0.0257765625
"FRA",2005 Q2,0.226727363,0.899571583693337,0.0398123076923077
"FRA",2005 Q3,0.667367173,0.3371572535114,0.0204909090909091
"FRA",2005 Q4,0.636168123,0.268144821913197,0.0338907692307692
"FRA",2006 Q1,0.745135032,0.263681042623798,0.0258169230769231
"FRA",2006 Q2,1.039896686,1.02545436440371,0.0293584615384615
"FRA",2006 Q3,0.170765356,0.122797571491517,0.0101723076923077
"FRA",2006 Q4,0.614044973,-0.107897537955637,0.00245230769230769
"FRA",2007 Q1,0.780238663,0.115338689411981,0.0231753846153846
"FRA",2007 Q2,0.678606827,1.03581499196732,0.0107692307692308
"FRA",2007 Q3,0.425655325,0.216903568613613,0.0604784615384615
"FRA",2007 Q4,0.211667062,0.950268454278724,0.0632318181818182
"FRA",2008 Q1,0.49347087,0.703199939890009,0.214592307692308
"FRA",2008 Q2,-0.594037829,1.38107118447257,0.188495384615385
"FRA",2008 Q3,-0.127651426,0.163738331464636,0.391362121212121
"FRA",2008 Q4,-1.507534031,-0.502755511566999,0.681159090909091
"FRA",2009 Q1,-1.719634907,-0.419107593214907,0.6485828125
"FRA",2009 Q2,0.018995938,0.551288292540075,0.551027692307692
"FRA",2009 Q3,0.080935024,-0.0535735331498977,0.33614696969697
"FRA",2009 Q4,0.853212534,0.285340998348715,0.26730303030303
"FRA",2010 Q1,0.267075663,0.532823084950973,0.2050265625
"FRA",2010 Q2,0.500767171,0.836116423074085,0.305032307692308
"FRA",2010 Q3,0.611825951,-0.123030964035298,0.247427272727273
"FRA",2010 Q4,0.614929795,0.382664114325859,0.144609090909091
"FRA",2011 Q1,1.062421617,0.684462816214193,0.0823703125
"FRA",2011 Q2,-0.027586999,1.10062371553949,0.07384
"FRA",2011 Q3,0.437919446,-0.051644890886049,0.310680303030303
"FRA",2011 Q4,0.250544374,0.679574279257267,0.474781538461538
"FRA",2012 Q1,-0.050372724,0.559407254784539,0.225736923076923
"FRA",2012 Q2,-0.094446854,0.792784352675291,0.276376923076923
"FRA",2012 Q3,0.238553381,-0.0742657556043191,0.184296923076923
"FRA",2012 Q4,-0.134881184,0.242867859068419,0.104216666666667
"FRA",2013 Q1,0.018933056,0.0942822529542475,0.1161796875
"FRA",2013 Q2,0.732411885,0.540417205678523,0.0782846153846154
"FRA",2013 Q3,-0.096734834,0.0568966407628047,0.0496272727272727
"FRA",2013 Q4,0.730043342,-0.0435003764327035,0.00977727272727273
"FRA",2014 Q1,-0.048957916,0.170560040994516,0.014590625
"FRA",2014 Q2,0.093283756,0.443426794838064,0.00274769230769231
"FRA",2014 Q3,0.564955649,-0.173103830082955,0.00954090909090909
"FRA",2014 Q4,-0.091209896,-0.163459914810016,0.0252636363636364
"FRA",2015 Q1,0.532147931,-0.347738338171588,0.0440984375
"FRA",2015 Q2,0.163011555,0.896950078364078,0.0492646153846154
"FRA",2015 Q3,0.209200476,-0.302508717236716,0.102287878787879
"FRA",2015 Q4,0.199962664,-0.153278934487133,0.0726090909090909
"FRA",2016 Q1,0.619485205,-0.481364777672422,0.204949230769231
"FRA",2016 Q2,-0.375219922,0.930579378900909,0.152935384615385
"FRA",2016 Q3,0.391084538,-0.0166337395370419,0.116148484848485
"FRA",2016 Q4,0.605032241,0.0664188183844061,0.0262938461538462
"FRA",2017 Q1,0.627782922,0.245178090605247,0.0111969230769231
"FRA",2017 Q2,0.875025671,0.58752644252511,0.0109292307692308
"FRA",2017 Q3,0.896555096,-0.0329778833952687,0.0224630769230769
"FRA",2017 Q4,0.59578768,0.335195954723844,0.0102323076923077
"FRA",2018 Q1,-0.015241574,0.461516771431558,0.0272846153846154
"FRA",2018 Q2,0.45086419,1.1139479014985,0.0109107692307692
"FRA",2018 Q3,0.4736779,0.312734981258611,0.00308
"FRA",2018 Q4,0.545274603,-0.00965856957337863,0.0362454545454545
"FRA",2019 Q1,0.69080505,-0.2030457550382,0.0433671875
"FRA",2019 Q2,0.643046758,1.01755022358914,0.00839538461538462
"FRA",2019 Q3,0.101081134,0.194585829645355,0.0131060606060606
"FRA",2019 Q4,-0.416965644,0.0700653318555844,0.00584242424242424
"FRA",2020 Q1,-5.297836274,-0.0955992856975563,0.112653846153846
"FRA",2020 Q2,-13.147869132,0.127509097757716,0.221412307692308
"FRA",2020 Q3,17.529993052,0.244812410587247,0.0508530303030303
"FRA",2020 Q4,-0.647098119,-0.200308542027283,0.0331626865671642
"FRA",2021 Q1,0.047628283,0.568115996370899,0.0055030303030303
"FRA",2021 Q2,0.865790202,0.759757238326664,0.0176787878787879
"FRA",2021 Q3,2.980170012,0.58247137481553,0.018869696969697
"FRA",2021 Q4,0.562569898,0.771419186522415,0.0125454545454545
"FRA",2022 Q1,-0.126129436,1.47933643677316,0.09064375
"FRA",2022 Q2,0.343294532,2.32065816434828,0.190009230769231
"FRA",2022 Q3,0.576492069,1.11239118897748,0.333086363636364
"FRA",2022 Q4,-0.046063206,0.977536081865171,0.353974242424242
"FRA",2023 Q1,0.048679546,1.40680212468576,0.101329230769231
"FRA",2023 Q2,0.62983062,1.54916233331681,0.0941848484848485
"FRA",2023 Q3,-0.0115403,0.641771848379413,0.0409138461538462
"FRA",2023 Q4,0.052434391,0.053499733143525,0.0519276923076923
"FRA",2024 Q1,NA,NA,0.00709636363636364
"GBR",1955 Q2,0.014784759,1.11296967414201,NA
"GBR",1955 Q3,2.00303864,1.39611851883656,NA
"GBR",1955 Q4,-0.545071012,2.27481861342558,NA
"GBR",1956 Q1,1.096116638,0.605269246631601,NA
"GBR",1956 Q2,-0.104099102,2.06936734009413,NA
"GBR",1956 Q3,-0.125850695,-0.390883242817841,NA
"GBR",1956 Q4,0.589916047,0.90970180009704,NA
"GBR",1957 Q1,1.879852229,1.15755988998172,NA
"GBR",1957 Q2,-0.032110271,0.637349856477165,NA
"GBR",1957 Q3,-0.624392843,1.35670983851635,NA
"GBR",1957 Q4,0.28065307,1.21476167735119,NA
"GBR",1958 Q1,2.212211976,0.339984573892349,NA
"GBR",1958 Q2,-2.512748333,1.50057354946094,NA
"GBR",1958 Q3,2.217751479,-1.16174095522619,NA
"GBR",1958 Q4,0.270143021,1.28325460280656,NA
"GBR",1959 Q1,0.617345721,0.484547896467924,NA
"GBR",1959 Q2,1.614223528,-0.940973997215089,NA
"GBR",1959 Q3,2.126890674,-0.274844605305669,NA
"GBR",1959 Q4,2.540398679,0.731270706052833,NA
"GBR",1960 Q1,2.495434742,0.0303508972606892,NA
"GBR",1960 Q2,-0.701434433,0.605144627095067,NA
"GBR",1960 Q3,1.489775015,0.150702423875426,NA
"GBR",1960 Q4,0.581176831,1.04871040589136,NA
"GBR",1961 Q1,1.637960265,0.535082973168,NA
"GBR",1961 Q2,0.413954628,1.23748659472718,NA
"GBR",1961 Q3,-0.495646985,1.25129689615924,NA
"GBR",1961 Q4,-0.18875253,1.12149104003414,NA
"GBR",1962 Q1,0.432152708,0.997307362652999,NA
"GBR",1962 Q2,0.945557376,2.10672908565945,NA
"GBR",1962 Q3,0.611447811,-0.457078675555378,NA
"GBR",1962 Q4,-0.360087813,-0.0327273914330517,NA
"GBR",1963 Q1,0.456774367,1.46224687125245,NA
"GBR",1963 Q2,4.330992979,0.578973570195784,NA
"GBR",1963 Q3,0.441590238,-0.708071121481391,NA
"GBR",1963 Q4,2.269710814,0.740137352632053,NA
"GBR",1964 Q1,0.661371535,0.893720954284838,NA
"GBR",1964 Q2,1.868185678,1.8262519780605,NA
"GBR",1964 Q3,0.368123543,0.776993336059784,NA
"GBR",1964 Q4,1.502255202,0.893828655993256,NA
"GBR",1965 Q1,-0.27175536,0.916318642975456,NA
"GBR",1965 Q2,0.059290313,2.46258106903725,NA
"GBR",1965 Q3,0.808025186,0.443993073122861,NA
"GBR",1965 Q4,0.640051299,0.647637759736952,NA
"GBR",1966 Q1,0.145720994,0.730879866937229,NA
"GBR",1966 Q2,0.58674867,1.90427099820341,NA
